label,timestamp,duration,pkg,dram,socket
measure_planner,1755480155.622425,1876771.3376,24319316.4,0.0,0
measure_planner,1755480221.9617944,1422409.7211333334,19092498.733333334,0.0,0
measure_planner,1755480274.6701076,1871808.0207666669,24517767.633333333,0.0,0
measure_planner,1755480340.8535173,3151383.372866667,40427826.2,0.0,0
measure_planner,1755480445.432408,1878564.5307666666,24544250.7,0.0,0
measure_planner,1755480511.8249786,3121410.832966666,38917970.833333336,0.0,0
measure_planner,1755480615.504845,2772402.275,34907308.1,0.0,0
measure_planner,1755480708.6982381,2685259.3397333333,33708991.666666664,0.0,0
measure_planner,1755480799.2796946,1572816.7883,20712992.2,0.0,0
measure_planner,1755480856.494252,2944232.8527,37168011.93333333,0.0,0
