label,timestamp,duration,pkg,dram,socket
measure_planner,1755470479.4316642,1546258.5313000001,20642985.066666666,0.0,0
measure_planner,1755470535.8416219,1586400.8473666667,21035230.6,0.0,0
measure_planner,1755470593.4621546,1467525.2848333335,19762280.566666666,0.0,0
measure_planner,1755470647.5178285,2817466.1376,34878816.96666667,0.0,0
measure_planner,1755470742.0613947,1669618.3892666667,21897138.366666667,0.0,0
measure_planner,1755470802.1785865,2673521.4042,33832117.56666667,0.0,0
measure_planner,1755470892.4201438,2441500.4186333334,30793937.7,0.0,0
measure_planner,1755470975.6923795,2331232.1053,29584864.833333332,0.0,0
measure_planner,1755471055.6496506,1908620.4487666667,24851879.333333332,0.0,0
measure_planner,1755471122.9379015,1880234.1457333334,24288961.666666668,0.0,0
