label,timestamp,duration,pkg,dram,socket
measure_planner,1755454985.292951,2199513.222,28319662.2,0.0,0
measure_planner,1755455061.2981966,5564993.135199999,66167046.6,0.0,0
measure_planner,1755455238.2766738,2311177.7382,29593434.166666668,0.0,0
measure_planner,1755455317.6406894,2566775.9560666666,32371043.433333334,0.0,0
measure_planner,1755455404.6900852,1863593.3516,24315756.033333335,0.0,0
measure_planner,1755455470.6264882,2274292.1339333337,29127145.066666666,0.0,0
measure_planner,1755455548.8917134,2346362.5063,30251696.633333333,0.0,0
measure_planner,1755455629.303986,7913434.962566667,94294224.76666667,0.0,0
measure_planner,1755455876.727081,1310821.7984333334,17727538.433333334,0.0,0
measure_planner,1755455926.073286,2217620.8326333333,28539522.466666665,0.0,0
