label,timestamp,duration,pkg,dram,socket
measure_planner,1755479142.8471613,2184275.1515666666,28145356.433333334,0.0,0
measure_planner,1755479218.4106567,5566238.9447,65868705.46666667,0.0,0
measure_planner,1755479395.439863,2297834.788466667,29334969.233333334,0.0,0
measure_planner,1755479474.405284,2561925.9815666666,32158798.266666666,0.0,0
measure_planner,1755479561.3009593,1845238.6424999998,24214012.7,0.0,0
measure_planner,1755479626.6951551,2267792.246333333,29208911.633333333,0.0,0
measure_planner,1755479704.7658355,2334480.8874333333,30054120.233333334,0.0,0
measure_planner,1755479784.8279283,7864867.508466667,94136738.16666667,0.0,0
measure_planner,1755480030.7951329,1287125.9238333334,17592824.033333335,0.0,0
measure_planner,1755480079.4284413,2190950.4871,28328538.733333334,0.0,0
