label,timestamp,duration,pkg,dram,socket
measure_planner,1755466852.0490494,1618201.1092333335,21074649.0,0.0,0
measure_planner,1755466910.6238892,17921503.008533336,207361716.86666667,0.0,0
measure_planner,1755467458.2971945,2055547.4495333333,26285556.866666667,0.0,0
measure_planner,1755467529.992519,3475180.3429,43510217.8,0.0,0
measure_planner,1755467644.2847471,1532932.2081333334,20349917.4,0.0,0
measure_planner,1755467700.298949,55286831.44056667,660535455.0,0.0,0
measure_planner,1755469368.9249146,2808736.509366667,35144225.6,0.0,0
measure_planner,1755469463.2239766,1823272.4318000001,24044451.4,0.0,0
measure_planner,1755469527.9585671,1654872.6232666667,21898485.2,0.0,0
measure_planner,1755469587.6325877,2681940.540333333,33780931.56666667,0.0,0
