label,timestamp,duration,pkg,dram,socket
measure_planner,1755459007.232649,2184140.6606666665,28089969.166666668,0.0,0
measure_planner,1755459082.7855966,5561111.295366666,65813529.833333336,0.0,0
measure_planner,1755459259.6559355,2301291.7885666667,29433856.133333333,0.0,0
measure_planner,1755459338.723108,2558458.4346333337,32132182.933333334,0.0,0
measure_planner,1755459425.4983244,1851814.5986,24226748.666666668,0.0,0
measure_planner,1755459491.0896165,2270986.763433333,29122986.566666666,0.0,0
measure_planner,1755459569.2472944,2341264.311933333,30152254.333333332,0.0,0
measure_planner,1755459649.5213828,7922167.363633334,94817406.6,0.0,0
measure_planner,1755459897.2219863,1292140.8759666667,17767186.8,0.0,0
measure_planner,1755459951.016037,2194211.7632,28188778.733333334,0.0,0
