label,timestamp,duration,pkg,dram,socket
measure_planner,1755611136.8594022,25779059.110433333,356893397.8666667,0.0,0
measure_planner,1755611920.2703624,103829704.1789,1412701437.1666667,0.0,0
measure_planner,1755615045.1897566,101614279.49196666,1384726114.1,0.0,0
measure_planner,1755618177.1465638,74463256.26667,1052033687.4666667,0.0,0
measure_planner,1755620356.3827865,51268655.03253333,703902096.1,0.0,0
measure_planner,1755621904.4741638,34550255.318900004,474138518.06666666,0.0,0
measure_planner,1755622951.0197773,117453023.9315,1592589009.7333333,0.0,0
measure_planner,1755626484.6466298,213574811.79856667,2890194008.9666667,0.0,0
measure_planner,1755632901.9195638,87805956.63726667,1192033687.4666667,0.0,0
measure_planner,1755642594.6262578,251534471.9856667,3090194008.7,0.0,0
