label,timestamp,duration,pkg,dram,socket
measure_planner,1755545316.3632917,665790.9683666666,9399394.066666666,0.0,0
measure_planner,1755545346.3588743,661037.4429333333,9051974.733333332,0.0,0
measure_planner,1755545376.2177212,770795.1173,10863041.833333334,0.0,0
measure_planner,1755545409.362251,715894.4952,10002902.033333333,0.0,0
measure_planner,1755545440.866941,1618296.6528,21952684.266666666,0.0,0
measure_planner,1755545499.4439423,866584.5106,12016617.6,0.0,0
measure_planner,1755545535.4774806,908317.0134333334,12492863.533333333,0.0,0
measure_planner,1755545572.7621639,1078674.2197,15142307.433333334,0.0,0
measure_planner,1755545615.149948,1229559.9299666667,16504748.266666666,0.0,0
measure_planner,1755545692.071373,1812012.6417333332,23150554.633333333,0.0,0
