label,timestamp,duration,pkg,dram,socket
measure_planner,1755533355.4204853,465313.5460333333,6311204.133333334,0.0,0
measure_planner,1755533379.4000227,465265.3180333333,6275346.066666666,0.0,0
measure_planner,1755533403.3774498,465284.77550000005,6237876.666666667,0.0,0
measure_planner,1755533427.3557806,465206.6,6268976.066666666,0.0,0
measure_planner,1755533451.332117,465412.4880333334,6266611.966666667,0.0,0
measure_planner,1755533475.3148563,466833.03760000004,6275356.266666667,0.0,0
measure_planner,1755533499.3401458,466963.805,6218115.6,0.0,0
measure_planner,1755533523.377294,465269.1315666667,6238590.8,0.0,0
measure_planner,1755533547.3551815,465326.88906666666,6193461.5,0.0,0
measure_planner,1755533571.3347218,465210.8225333334,6245074.766666667,0.0,0
