label,timestamp,duration,pkg,dram,socket
measure_planner,1755531486.3811345,624278.6577666666,8537199.4,0.0,0
measure_planner,1755531515.1475122,664156.1940666666,8987361.033333333,0.0,0
measure_planner,1755531545.100245,934787.1535333333,13277783.8,0.0,0
measure_planner,1755531583.1714492,732580.2361,10324786.4,0.0,0
measure_planner,1755531615.1769903,3219995.6791666667,41347119.1,0.0,0
measure_planner,1755531721.7962987,866322.3885,12134677.6,0.0,0
measure_planner,1755531757.8056085,956521.9026333333,13201252.0,0.0,0
measure_planner,1755531796.528718,1374115.0913,18872345.466666665,0.0,0
measure_planner,1755531847.7781641,1621358.6019666668,22046541.866666667,0.0,0
measure_planner,1755531906.446293,2542987.3888666662,32760064.233333334,0.0,0
