label,timestamp,duration,pkg,dram,socket
measure_planner,1755539611.5677369,704292.9023666666,9757669.5,0.0,0
measure_planner,1755539642.733096,669053.8227333333,9449284.1,0.0,0
measure_planner,1755539672.8248184,766084.7609666666,10608127.133333333,0.0,0
measure_planner,1755539705.834655,719124.9819333333,10018606.366666667,0.0,0
measure_planner,1755539737.4360955,1480870.3024,20336961.7,0.0,0
measure_planner,1755539791.8818164,866367.3680333333,12097401.5,0.0,0
measure_planner,1755539827.8930113,928010.2970333333,12862843.433333334,0.0,0
measure_planner,1755539865.763435,1068291.7837999999,15010876.7,0.0,0
measure_planner,1755539907.8397424,1230508.7496666668,16891743.466666665,0.0,0
measure_planner,1755539954.7831728,1691532.4334,22786267.766666666,0.0,0
