label,timestamp,duration,pkg,dram,socket
measure_planner,1755532761.5980337,716028.2931,9908069.933333334,0.0,0
measure_planner,1755532793.1065347,665764.9802666666,9190573.0,0.0,0
measure_planner,1755532823.0996478,814523.8175,11539000.433333334,0.0,0
measure_planner,1755532857.555576,769195.9193,11028733.566666666,0.0,0
measure_planner,1755532890.658081,1120395.247,15475759.933333334,0.0,0
measure_planner,1755532934.290524,1073386.9354333333,14993654.666666666,0.0,0
measure_planner,1755532976.526904,1009886.2218666667,14062423.333333334,0.0,0
measure_planner,1755533016.8513548,966730.9844333333,13429085.5,0.0,0
measure_planner,1755533055.8745806,3046152.520466666,39734175.63333333,0.0,0
measure_planner,1755533157.2864017,6255362.0095,78586037.43333334,0.0,0
