label,timestamp,duration,pkg,dram,socket
measure_planner,1755544068.3150644,707827.9740666667,9855569.666666666,0.0,0
measure_planner,1755544099.5859394,665799.0380000001,9414715.866666667,0.0,0
measure_planner,1755544129.5805702,766309.6547,10610047.733333332,0.0,0
measure_planner,1755544162.5986707,715965.2961666667,10003062.766666668,0.0,0
measure_planner,1755544194.1049669,1506109.2558000002,20557641.866666667,0.0,0
measure_planner,1755544249.316663,866377.5984333333,12101930.266666668,0.0,0
measure_planner,1755544285.3436747,931246.2941333334,12921190.866666667,0.0,0
measure_planner,1755544323.3106856,1073532.4471666666,15173842.2,0.0,0
measure_planner,1755544365.5535629,1249026.2844333334,17054623.5,0.0,0
measure_planner,1755544413.052349,1709787.2511,23023061.2,0.0,0
