label,timestamp,duration,pkg,dram,socket
measure_planner,1755542849.912173,694229.9585,9821361.566666666,0.0,0
measure_planner,1755542880.7672343,667405.8856666667,9473108.066666666,0.0,0
measure_planner,1755542915.8091855,767835.2019999999,10877769.6,0.0,0
measure_planner,1755542948.8729653,717537.0950666667,9996176.0,0.0,0
measure_planner,1755542980.418378,1472599.8391333334,20238259.933333334,0.0,0
measure_planner,1755543034.616533,866445.8531,12068265.4,0.0,0
measure_planner,1755543070.6375988,933053.1434666667,12896931.5,0.0,0
measure_planner,1755543108.6483874,1068494.2222,15071219.966666667,0.0,0
measure_planner,1755543150.724949,1237074.7110666668,16975558.733333334,0.0,0
measure_planner,1755543197.864931,1686396.5081,22784481.466666665,0.0,0
