label,timestamp,duration,pkg,dram,socket
measure_planner,1755811840.2693515,316890.2488,4440672.633333334,0.0,0
measure_planner,1755811859.7976835,348464.7873333333,4832952.7,0.0,0
measure_planner,1755811880.2869403,380379.3049666667,5649914.333333333,0.0,0
measure_planner,1755811901.719613,465481.4408333333,7171805.766666667,0.0,0
measure_planner,1755811925.7045717,565672.5131666666,8749971.5,0.0,0
measure_planner,1755811952.7040102,721031.9853333333,11145786.5,0.0,0
measure_planner,1755811984.356218,926433.6039666666,13905494.2,0.0,0
measure_planner,1755812022.1713696,1273995.4959,18593501.0,0.0,0
measure_planner,1755812070.4206169,1766895.9276,25055353.733333334,0.0,0
measure_planner,1755812133.464976,2471905.8007333335,33999017.766666666,0.0,0
