label,timestamp,duration,pkg,dram,socket
measure_planner,1755815684.354197,316829.4054,4334365.933333334,0.0,0
measure_planner,1755815703.8868783,316849.5685,4400298.0,0.0,0
measure_planner,1755815723.4126506,316774.2807666667,4404413.766666667,0.0,0
measure_planner,1755815742.935492,320278.03756666667,4493730.333333333,0.0,0
measure_planner,1755815762.579439,330296.2236,4634458.733333333,0.0,0
measure_planner,1755815782.5099604,343477.62093333335,4793721.433333334,0.0,0
measure_planner,1755815802.8528001,361903.7116,5042349.566666666,0.0,0
measure_planner,1755815823.7414336,365332.5750333333,5164541.633333334,0.0,0
measure_planner,1755815844.7281132,366871.28853333334,5454907.5,0.0,0
measure_planner,1755815865.7546258,396860.1983,5698011.933333334,0.0,0
