label,timestamp,duration,pkg,dram,socket
measure_planner,1755814259.058372,317116.6612333333,4377415.966666667,0.0,0
measure_planner,1755814278.5925667,315437.08373333333,4402580.7,0.0,0
measure_planner,1755814298.0766227,317060.04103333334,4431069.8,0.0,0
measure_planner,1755814317.6094248,320060.5095,4479936.433333334,0.0,0
measure_planner,1755814337.231318,326948.25456666667,4622449.133333334,0.0,0
measure_planner,1755814357.0604787,341846.5640666667,4812090.933333334,0.0,0
measure_planner,1755814377.353075,365344.9665,5080258.4,0.0,0
measure_planner,1755814398.342628,365349.34123333334,5254433.966666667,0.0,0
measure_planner,1755814419.3410594,368916.2928333333,5446429.766666667,0.0,0
measure_planner,1755814440.4460564,400213.2999,5662341.066666666,0.0,0
