label,timestamp,duration,pkg,dram,socket
measure_planner,1755815888.1295714,316870.8098666667,4352043.7,0.0,0
measure_planner,1755815907.6564305,315186.1601333333,4390575.1,0.0,0
measure_planner,1755815927.1338093,316885.2913,4426555.266666667,0.0,0
measure_planner,1755815946.6613822,318551.6680333333,4498464.633333334,0.0,0
measure_planner,1755815966.2391436,327051.7046333334,4599131.666666667,0.0,0
measure_planner,1755815986.072587,345123.9261,4792954.466666667,0.0,0
measure_planner,1755816006.4633172,363560.99243333336,5065369.933333334,0.0,0
measure_planner,1755816027.3908927,365211.4892333333,5197630.733333333,0.0,0
measure_planner,1755816048.3751798,367065.64646666666,5428625.833333333,0.0,0
measure_planner,1755816069.406878,388646.45636666665,5627913.266666667,0.0,0
