label,timestamp,duration,pkg,dram,socket
measure_planner,1755810812.1835446,316939.1347,4359070.866666666,0.0,0
measure_planner,1755810831.711466,320133.4594666667,4479812.333333333,0.0,0
measure_planner,1755810851.3364694,318644.8957333333,4477084.1,0.0,0
measure_planner,1755810870.9206824,331801.78246666666,4624591.433333334,0.0,0
measure_planner,1755810890.896241,358539.828,4949354.6,0.0,0
measure_planner,1755810911.6817195,365314.5192,5119715.5,0.0,0
measure_planner,1755810932.6693408,367307.71616666665,5423907.833333333,0.0,0
measure_planner,1755810953.7103748,380322.10890000005,5675156.366666666,0.0,0
measure_planner,1755810975.157358,415233.9402333333,6054855.1,0.0,0
measure_planner,1755810997.643817,417194.94163333334,6242899.866666666,0.0,0
