label,timestamp,duration,pkg,dram,socket
measure_planner,1755812422.4526114,316701.8751666667,4395278.866666666,0.0,0
measure_planner,1755812441.9753036,317065.64053333335,4424288.8,0.0,0
measure_planner,1755812461.5085993,317326.1128333333,4469639.833333333,0.0,0
measure_planner,1755812481.0483668,318555.97833333333,4496320.266666667,0.0,0
measure_planner,1755812500.6249266,331813.09783333336,4618475.733333333,0.0,0
measure_planner,1755812520.6006691,341806.7857666667,4764957.7,0.0,0
measure_planner,1755812540.892178,365273.55306666665,5075737.733333333,0.0,0
measure_planner,1755812561.877849,365251.69916666666,5302879.466666667,0.0,0
measure_planner,1755812582.862916,368877.7462333333,5453806.833333333,0.0,0
measure_planner,1755812603.956926,400246.4474333333,5739090.533333333,0.0,0
