label,timestamp,duration,pkg,dram,socket
measure_planner,1755791565.194827,366878.4394,5327901.8,0.0,0
measure_planner,1755791586.2360055,365355.48840000003,5377901.666666667,0.0,0
measure_planner,1755791607.2268343,370161.3345333334,5487896.933333334,0.0,0
measure_planner,1755791628.3602705,377102.31066666666,5561830.633333334,0.0,0
measure_planner,1755791649.7008584,381939.63190000004,5625874.666666667,0.0,0
measure_planner,1755791671.178508,398545.78766666667,5819353.6,0.0,0
measure_planner,1755791693.1554523,412083.54360000003,6029010.866666666,0.0,0
measure_planner,1755791715.5377455,411925.2646333333,6097591.8,0.0,0
measure_planner,1755791737.916426,415391.47939999995,6213790.233333333,0.0,0
measure_planner,1755791760.407246,415399.28873333335,6323962.5,0.0,0
