label,timestamp,duration,pkg,dram,socket
measure_planner,1755794836.2486603,366875.62066666665,5300759.533333333,0.0,0
measure_planner,1755794857.289549,366778.67473333335,5319682.433333334,0.0,0
measure_planner,1755794878.3286314,370164.9112333333,5448675.8,0.0,0
measure_planner,1755794899.4592922,376815.8872666667,5515405.4,0.0,0
measure_planner,1755794920.7836945,376680.5585333333,5561175.533333333,0.0,0
measure_planner,1755794942.1055503,396915.0722666666,5791395.5,0.0,0
measure_planner,1755794964.0404747,411893.3495333333,6042296.133333334,0.0,0
measure_planner,1755794986.417125,415269.9561333333,6046137.266666667,0.0,0
measure_planner,1755795008.8955078,415422.16143333336,6224426.633333334,0.0,0
measure_planner,1755795031.3858035,415315.1422,6274782.5,0.0,0
