label,timestamp,duration,pkg,dram,socket
measure_planner,1755789309.5441954,366928.0432,5444348.433333334,0.0,0
measure_planner,1755789330.5801065,381927.0451,5642995.0,0.0,0
measure_planner,1755789352.065463,415247.65026666666,6148806.3,0.0,0
measure_planner,1755789374.543307,460383.08996666665,7040226.533333333,0.0,0
measure_planner,1755789398.3764343,559075.9129666666,8861510.933333334,0.0,0
measure_planner,1755789425.1778767,716102.1675666666,11500348.966666667,0.0,0
measure_planner,1755789456.6878705,1010073.0968333334,15507083.1,0.0,0
measure_planner,1755789497.01046,1465905.1149666668,21314087.266666666,0.0,0
measure_planner,1755789551.0091987,2197492.8600666667,30261543.6,0.0,0
measure_planner,1755789626.9629986,3277616.1905333335,43003283.46666667,0.0,0
