label,timestamp,duration,pkg,dram,socket
measure_planner,1755788378.6149096,366906.30233333335,5250312.1,0.0,0
measure_planner,1755788399.6436381,378629.59086666664,5942495.766666667,0.0,0
measure_planner,1755788421.0236268,415303.5898,6012344.2,0.0,0
measure_planner,1755788443.5104153,430174.23813333333,6647863.033333333,0.0,0
measure_planner,1755788466.4358165,510410.8234666667,7983262.033333333,0.0,0
measure_planner,1755788491.7770875,615900.5722333334,9946226.966666667,0.0,0
measure_planner,1755788520.2756102,816335.3415,13149213.566666666,0.0,0
measure_planner,1755788554.7857606,1116812.7871333333,17496225.966666665,0.0,0
measure_planner,1755788598.3197503,1573296.5674666665,23848362.2,0.0,0
measure_planner,1755788655.5458205,2267833.3224666663,33155062.433333334,0.0,0
