label,timestamp,duration,pkg,dram,socket
measure_planner,1755794181.375769,368459.07163333334,5330200.8,0.0,0
measure_planner,1755794202.4652107,365274.70246666664,5335016.466666667,0.0,0
measure_planner,1755794223.4517767,370541.5707666667,5433024.433333334,0.0,0
measure_planner,1755794244.5942552,375388.22626666666,5520894.466666667,0.0,0
measure_planner,1755794265.8848093,383420.3773666667,5617498.633333334,0.0,0
measure_planner,1755794287.4080627,403548.6412,5801252.666666667,0.0,0
measure_planner,1755794309.5421882,410260.61166666663,5952560.466666667,0.0,0
measure_planner,1755794331.8704247,415257.59496666666,6047909.333333333,0.0,0
measure_planner,1755794354.356281,415368.19156666665,6192185.9,0.0,0
measure_planner,1755794376.84716,415248.95160000003,6258461.766666667,0.0,0
