label,timestamp,duration,pkg,dram,socket
measure_planner,1755792437.1129644,367100.8803,5315019.333333333,0.0,0
measure_planner,1755792458.1552904,368495.4814666667,5364482.133333334,0.0,0
measure_planner,1755792479.2375736,370123.51513333333,5462724.066666666,0.0,0
measure_planner,1755792500.369858,375072.6311666667,5512062.7,0.0,0
measure_planner,1755792521.6499918,383744.0610666667,5640679.733333333,0.0,0
measure_planner,1755792543.1829052,403555.40276666667,5893623.0,0.0,0
measure_planner,1755792565.308245,408489.47866666666,5936463.466666667,0.0,0
measure_planner,1755792587.582993,413553.4292,6069706.966666667,0.0,0
measure_planner,1755792610.0099387,415379.2811666667,6261365.0,0.0,0
measure_planner,1755792632.4996603,415485.06386666663,6304105.766666667,0.0,0
