label,timestamp,duration,pkg,dram,socket
measure_planner,1755808507.054903,727810.7399333332,10028819.566666666,0.0,0
measure_planner,1755808538.917331,764724.6565666667,10570649.6,0.0,0
measure_planner,1755808571.8873277,774879.6398666666,10975551.733333332,0.0,0
measure_planner,1755808605.1602054,807990.7217333333,11501130.233333332,0.0,0
measure_planner,1755808639.4207745,817962.8446666667,11842385.066666666,0.0,0
measure_planner,1755808673.988939,844731.7970333333,12309848.033333333,0.0,0
measure_planner,1755808709.3658516,868543.8353333332,12878832.6,0.0,0
measure_planner,1755808745.451694,873042.9455333333,13015365.866666667,0.0,0
measure_planner,1755808781.6790133,911727.8546,13566109.1,0.0,0
measure_planner,1755808819.0663252,928579.6062333334,14081004.4,0.0,0
