label,timestamp,duration,pkg,dram,socket
measure_planner,1755808157.0708692,721131.6650333334,9976294.833333334,0.0,0
measure_planner,1755808188.7320538,761150.2484333334,10515030.433333334,0.0,0
measure_planner,1755808221.5955763,772821.4172666667,10957798.666666666,0.0,0
measure_planner,1755808254.79996,804851.1592333333,11446579.166666666,0.0,0
measure_planner,1755808288.965275,819634.3658666667,11899930.866666667,0.0,0
measure_planner,1755808323.5748506,853067.3273666666,12307070.933333334,0.0,0
measure_planner,1755808359.202724,868113.5303000001,12904261.8,0.0,0
measure_planner,1755808395.2806733,878312.4946666666,13128093.433333334,0.0,0
measure_planner,1755808431.666249,908148.1527333333,13526029.4,0.0,0
measure_planner,1755808468.937787,921867.8949,13928309.066666666,0.0,0
