label,timestamp,duration,pkg,dram,socket
measure_planner,1755807105.2063026,724435.3010000001,10023957.1,0.0,0
measure_planner,1755807136.959271,762836.2133666667,10495446.366666667,0.0,0
measure_planner,1755807169.8705187,772908.2757,10939433.266666668,0.0,0
measure_planner,1755807203.0859396,804657.6731333333,11392396.366666667,0.0,0
measure_planner,1755807237.2464724,821550.0582666666,11925526.933333334,0.0,0
measure_planner,1755807271.912916,847958.7660333333,12272781.466666667,0.0,0
measure_planner,1755807307.3871465,870047.3211000001,12863223.9,0.0,0
measure_planner,1755807343.5102437,881453.8134666666,13109636.433333334,0.0,0
measure_planner,1755807379.9873881,911618.2100000001,13509779.866666667,0.0,0
measure_planner,1755807417.355406,928477.4991,14046991.633333333,0.0,0
