label,timestamp,duration,pkg,dram,socket
measure_planner,1755960336.191572,580813.9885000001,8778092.366666667,0.0,0
measure_planner,1755960363.6384943,776251.7451000001,12147499.033333333,0.0,0
measure_planner,1755960396.9483018,1208790.8619333333,18061361.233333334,0.0,0
measure_planner,1755960443.2408729,1634534.0841333333,23975412.666666668,0.0,0
measure_planner,1755960502.3332264,1995359.6098333334,28897104.166666668,0.0,0
measure_planner,1755960572.2155457,2979151.7906333334,42202095.333333336,0.0,0
measure_planner,1755960671.6188755,3445303.239066667,48754151.733333334,0.0,0
measure_planner,1755960785.0070045,2979593.132833333,42547111.93333333,0.0,0
measure_planner,1755960884.4233563,4950651.097433333,69218755.9,0.0,0
measure_planner,1755961042.9848702,9335925.229933333,125867872.36666666,0.0,0
