label,timestamp,duration,pkg,dram,socket
measure_planner,1755970722.0853028,582603.7972666667,8817516.9,0.0,0
measure_planner,1755970749.591183,786307.1367333333,12278852.433333334,0.0,0
measure_planner,1755970783.2100558,1305825.7346,19402835.266666666,0.0,0
measure_planner,1755970832.4057348,1619709.2895000002,23790283.333333332,0.0,0
measure_planner,1755970891.024843,2130909.562066667,30555233.866666667,0.0,0
measure_planner,1755970964.9812567,3555569.557533333,49971032.96666667,0.0,0
measure_planner,1755971081.6690512,2949271.0204333337,42332126.333333336,0.0,0
measure_planner,1755971180.1835332,3069617.6084666667,43737282.266666666,0.0,0
measure_planner,1755971282.3072972,4793794.368066667,67159872.4,0.0,0
measure_planner,1755971436.142273,10068971.5042,135780322.56666666,0.0,0
