label,timestamp,duration,pkg,dram,socket
measure_planner,1755964385.6026795,577355.2945666667,8695115.266666668,0.0,0
measure_planner,1755964412.9446793,772911.7351666667,12092836.066666666,0.0,0
measure_planner,1755964446.1616414,1208750.5943666666,18071590.7,0.0,0
measure_planner,1755964492.4436386,1631548.0727000001,24084555.466666665,0.0,0
measure_planner,1755964551.4286215,2000494.7774666667,28937434.066666666,0.0,0
measure_planner,1755964621.4710884,2984308.2301,42091900.7,0.0,0
measure_planner,1755964721.0281987,3450414.5459333337,48802975.666666664,0.0,0
measure_planner,1755964834.5692213,3002866.3670333335,42852390.7,0.0,0
measure_planner,1755964934.684447,4960564.976533334,69163415.46666667,0.0,0
measure_planner,1755965093.5305223,9341112.963366667,126125037.2,0.0,0
