label,timestamp,duration,pkg,dram,socket
measure_planner,1755947947.0742793,615947.0741666667,9293237.933333334,0.0,0
measure_planner,1755947975.581836,797906.8709999999,12556071.366666667,0.0,0
measure_planner,1755948009.5477042,1332359.8446333334,19713086.333333332,0.0,0
measure_planner,1755948059.5473864,1651577.4105333334,24302088.266666666,0.0,0
measure_planner,1755948119.131746,2169535.0562333334,31250243.466666665,0.0,0
measure_planner,1755948194.2459962,3607351.2953666667,50573194.1,0.0,0
measure_planner,1755948312.4961777,3007721.4061,43084047.0,0.0,0
measure_planner,1755948412.754782,3128013.1,44552449.43333333,0.0,0
measure_planner,1755948516.6300209,4932277.336766666,69145483.36666666,0.0,0
measure_planner,1755948674.6344366,10016022.054566668,135415833.73333332,0.0,0
