label,timestamp,duration,pkg,dram,socket
measure_planner,1755939111.0540733,587374.5935333334,8879200.9,0.0,0
measure_planner,1755939138.7038941,786276.6218333334,12355492.066666666,0.0,0
measure_planner,1755939172.314305,1308893.4467666666,19357708.033333335,0.0,0
measure_planner,1755939221.607942,1614767.9536000001,23896455.766666666,0.0,0
measure_planner,1755939280.0718186,2120746.266566667,30813527.9,0.0,0
measure_planner,1755939353.7225952,3574032.8339333334,50054553.233333334,0.0,0
measure_planner,1755939470.9808714,2975920.6543666665,42355964.56666667,0.0,0
measure_planner,1755939570.293517,3114736.7321333336,44687584.96666667,0.0,0
measure_planner,1755939673.7642212,4783579.275166666,67209575.26666667,0.0,0
measure_planner,1755939827.3073897,10034002.963333333,135036952.9,0.0,0
