label,timestamp,duration,pkg,dram,socket
measure_planner,1755951133.019559,582287.6777333333,8792488.466666667,0.0,0
measure_planner,1755951160.5172064,799581.1166666667,12330884.8,0.0,0
measure_planner,1755951194.5327365,1298828.8149333333,19252402.266666666,0.0,0
measure_planner,1755951243.5202954,1608085.9233000001,23683724.366666667,0.0,0
measure_planner,1755951301.799014,2130907.0261,30560845.033333335,0.0,0
measure_planner,1755951375.755121,3549064.3181,49978878.0,0.0,0
measure_planner,1755951492.248771,2966114.3464333336,42503199.266666666,0.0,0
measure_planner,1755951591.2684467,3069493.4113666667,43864334.733333334,0.0,0
measure_planner,1755951693.3893602,4805316.760133333,67090626.2,0.0,0
measure_planner,1755951847.5695865,10005779.851866666,134791744.76666668,0.0,0
