label,timestamp,duration,pkg,dram,socket
measure_planner,1756260910.7472012,1249060.7256,18809495.733333334,0.0,0
measure_planner,1756260958.2546844,1384415.8869999999,21083684.2,0.0,0
measure_planner,1756261009.8079138,3224260.2398666665,44920728.5,0.0,0
measure_planner,1756261116.563571,1599998.8674,23974727.033333335,0.0,0
measure_planner,1756261174.58342,2032506.5965000002,29882764.5,0.0,0
measure_planner,1756261245.5791092,1801960.3023666667,27072210.566666666,0.0,0
measure_planner,1756261309.6737902,1835392.6087333334,27489215.9,0.0,0
measure_planner,1756261374.7716758,2732297.9534,39319347.2,0.0,0
measure_planner,1756261445.1322216,84952168.333333,1053113678.6666666,0.0,0
measure_planner,1756263991.344567,2263096.3748,33440321.7,0.0,0
