label,timestamp,duration,pkg,dram,socket
measure_planner,1756287222.781302,1300677.7147333333,19545494.4,0.0,0
measure_planner,1756287271.8295898,1457944.3975,22042145.3,0.0,0
measure_planner,1756287325.59679,3230981.9273666665,45020156.56666667,0.0,0
measure_planner,1756287432.5470767,1608364.6222666665,24101808.0,0.0,0
measure_planner,1756287490.827,2032478.2310666665,30048600.633333333,0.0,0
measure_planner,1756287561.8293543,1824042.4903666668,27305797.6,0.0,0
measure_planner,1756287626.5786035,1810733.5356,27139318.533333335,0.0,0
measure_planner,1756287690.9289513,2818985.3260333333,40461934.6,0.0,0
measure_planner,1756287785.5344346,84402818.1929,1048811196.4666667,0.0,0
measure_planner,1756290327.6547873,2294595.8841999997,33890080.46666667,0.0,0
