label,timestamp,duration,pkg,dram,socket
measure_planner,1756270461.7131739,1269107.9558666667,19035121.766666666,0.0,0
measure_planner,1756270509.814272,1404428.1113333334,21029220.666666668,0.0,0
measure_planner,1756270561.9756272,3232657.691966667,45076337.266666666,0.0,0
measure_planner,1756270668.9916098,1586576.9998,23793727.733333334,0.0,0
measure_planner,1756270726.6191409,2020560.9176333332,29738489.966666665,0.0,0
measure_planner,1756270797.2644758,1782248.6494,26863513.6,0.0,0
measure_planner,1756270860.7598312,1793651.2255333334,26829134.6,0.0,0
measure_planner,1756270924.6045022,2747066.0829000003,39471871.6,0.0,0
measure_planner,1756271017.0362833,85402306.24886666,1055980394.0,0.0,0
measure_planner,1756273589.1408997,2269575.8690666663,33526200.0,0.0,0
