label,timestamp,duration,pkg,dram,socket
measure_planner,1754944270.1411033,1624973.4213333332,23969703.866666667,0.0,0
measure_planner,1754944328.92625,1624971.9172666667,24058880.066666666,0.0,0
measure_planner,1754944387.7035427,1619901.1902666665,23824420.2,0.0,0
measure_planner,1754944446.3442252,3658506.987033333,54739036.3,0.0,0
measure_planner,1754944566.119467,88885192.10183333,1273363071.1333334,0.0,0
measure_planner,1754947242.7123218,4037650.457966666,60494848.4,0.0,0
measure_planner,1754947373.8706138,70592980.67353334,1001612401.7,0.0,0
measure_planner,1754949501.6816478,4058129.5343333334,61441692.46666667,0.0,0
measure_planner,1754949633.446445,4173831.5022,62421943.06666667,0.0,0
measure_planner,1754949768.6885958,4042946.2493666667,60526488.93333333,0.0,0
