label,timestamp,duration,pkg,dram,socket
measure_planner,1754773660.9353938,1741954.1942,26144547.733333334,0.0,0
measure_planner,1754773723.2306552,1750652.0356,26260674.933333334,0.0,0
measure_planner,1754773785.787844,1725405.5901333333,25879130.933333334,0.0,0
measure_planner,1754773847.5788286,3239008.3189,48516418.36666667,0.0,0
measure_planner,1754773954.7702413,88796988.241,1280461553.5666666,0.0,0
measure_planner,1754776628.717088,3767253.148966667,56425374.36666667,0.0,0
measure_planner,1754776751.7855697,70354450.30926667,1009653093.5666667,0.0,0
measure_planner,1754778872.455765,3851527.9334,57705951.7,0.0,0
measure_planner,1754778998.0400748,3950958.1939,59159650.8,0.0,0
measure_planner,1754779126.595971,3695918.2026,55353064.666666664,0.0,0
