label,timestamp,duration,pkg,dram,socket
measure_planner,1754801913.5436373,1705302.9133666668,25580537.533333335,0.0,0
measure_planner,1754801974.723419,1722017.8034333333,25844347.1,0.0,0
measure_planner,1754802036.4180827,1708579.1629666665,25654298.333333332,0.0,0
measure_planner,1754802097.7107663,3424527.2606,51280646.7,0.0,0
measure_planner,1754802176.121719,88773713.87966667,1362584098.0,0.0,0
measure_planner,1754804879.572631,3813845.9211,57142641.4,0.0,0
measure_planner,1754805004.0099533,70553976.16843334,1006775956.6,0.0,0
measure_planner,1754807130.6663318,3850706.142766667,57659974.03333333,0.0,0
measure_planner,1754807256.2072308,3902644.482466667,58416777.53333333,0.0,0
measure_planner,1754807383.316707,3808728.0643333336,57043732.166666664,0.0,0
