label,timestamp,duration,pkg,dram,socket
measure_planner,1754842857.2814617,1840629.0081333334,27609345.0,0.0,0
measure_planner,1754842922.5376308,1835809.2564,27526203.133333333,0.0,0
measure_planner,1754842987.6496494,1830538.1633666668,27442229.133333333,0.0,0
measure_planner,1754843052.6034331,3576683.8574,53524543.56666667,0.0,0
measure_planner,1754843112.6043332,71211146.3574,1213524543.56357,0.0,0
measure_planner,1754845843.1678364,3972842.4269666667,59499371.6,0.0,0
measure_planner,1754845972.3823533,70711146.45323333,1008932878.5333333,0.0,0
measure_planner,1754848103.7542493,4003702.6340666665,59948367.43333333,0.0,0
measure_planner,1754848233.891739,4041035.2356666666,60481072.766666666,0.0,0
measure_planner,1754848365.1505105,3950897.4827666664,59178339.7,0.0,0
