label,timestamp,duration,pkg,dram,socket
measure_planner,1754966808.5315924,1619950.0314666666,23666947.866666667,0.0,0
measure_planner,1754966867.1579792,1638197.6702333333,24016436.333333332,0.0,0
measure_planner,1754966926.3327198,1618507.7957333333,23916131.4,0.0,0
measure_planner,1754966984.9252648,3675300.812566667,55026757.333333336,0.0,0
measure_planner,1754967105.2116623,88833240.7132,1271805681.7333333,0.0,0
measure_planner,1754969780.2298696,4039596.4053666666,60755459.7,0.0,0
measure_planner,1754969911.4388776,70595825.27716666,999365921.0333333,0.0,0
measure_planner,1754972039.3499503,4059623.389833333,61142417.53333333,0.0,0
measure_planner,1754972171.1661437,4138711.865466667,62003588.833333336,0.0,0
measure_planner,1754972305.3562324,4041535.842166667,60487660.5,0.0,0
