label,timestamp,duration,pkg,dram,socket
measure_planner,1754848494.1458242,1733959.3802,26007190.5,0.0,0
measure_planner,1754848556.193493,1725675.0829,25894918.666666668,0.0,0
measure_planner,1754848617.9931798,1700429.2270333332,25528179.666666668,0.0,0
measure_planner,1754848679.0283222,3451242.3351999996,51684814.36666667,0.0,0
measure_planner,1754848792.5934181,88810074.17333333,1278977782.5,0.0,0
measure_planner,1754851466.9323747,3812377.3280666666,57086688.56666667,0.0,0
measure_planner,1754851591.3323073,70550741.7127,1006189044.0,0.0,0
measure_planner,1754853717.8923137,3837722.876633333,57455549.53333333,0.0,0
measure_planner,1754853843.06057,3890499.2247666665,58268659.833333336,0.0,0
measure_planner,1754853969.8115592,3773752.2675,56526236.733333334,0.0,0
