label,timestamp,duration,pkg,dram,socket
measure_planner,1755456003.0648491,1776649.7585333332,23219024.233333334,0.0,0
measure_planner,1755456066.3936822,3816040.1340666665,46444750.06666667,0.0,0
measure_planner,1755456190.9035408,3481990.3140666666,43209964.266666666,0.0,0
measure_planner,1755456305.3913484,3131292.5758333337,39125139.9,0.0,0
measure_planner,1755456409.3674197,1352394.2986333333,18041242.066666666,0.0,0
measure_planner,1755456459.9682548,3637460.5817,44993923.7,0.0,0
measure_planner,1755456579.119493,5848845.7492,70904811.13333334,0.0,0
measure_planner,1755456764.6210482,2220879.2439,28277401.566666666,0.0,0
measure_planner,1755456841.2808416,1988710.3305,25828193.166666668,0.0,0
measure_planner,1755456910.9633563,1818525.2864333333,23755070.2,0.0,0
