label,timestamp,duration,pkg,dram,socket
measure_planner,1755437454.004426,2185871.081033333,28233910.066666666,0.0,0
measure_planner,1755437529.6169376,5544602.059633333,65801530.36666667,0.0,0
measure_planner,1755437705.9843652,2299332.7936,29341361.666666668,0.0,0
measure_planner,1755437784.9914663,2565164.4608333334,32215721.566666666,0.0,0
measure_planner,1755437871.9900093,1841782.5772,24261282.3,0.0,0
measure_planner,1755437937.272187,2269435.1646666666,29166138.3,0.0,0
measure_planner,1755438015.3932033,2346267.5130666667,30258040.2,0.0,0
measure_planner,1755438095.816011,7908469.440433334,94628655.86666666,0.0,0
measure_planner,1755438348.0936656,1290644.1374333336,17623144.2,0.0,0
measure_planner,1755438396.8414242,2197560.1266333335,28311536.4,0.0,0
