label,timestamp,duration,pkg,dram,socket
measure_planner,1755465022.3830414,2277989.9665333335,29162464.0,0.0,0
measure_planner,1755465100.7568104,12840842.235766668,150312019.56666666,0.0,0
measure_planner,1755465496.0132189,2030406.0771,25996865.4,0.0,0
measure_planner,1755465566.9539542,2419905.959266667,30835408.933333334,0.0,0
measure_planner,1755465649.5799773,1442650.7975666667,19178507.2,0.0,0
measure_planner,1755465702.8801706,2720458.6835333332,34282730.833333336,0.0,0
measure_planner,1755465794.5223768,2571703.2465333333,32496856.9,0.0,0
measure_planner,1755465881.7175455,1619646.7625,21452793.366666667,0.0,0
measure_planner,1755465940.3274243,2463131.9324666667,31085180.4,0.0,0
measure_planner,1755466024.2524614,2316162.9711,29352848.466666665,0.0,0
