label,timestamp,duration,pkg,dram,socket
measure_planner,1755434701.6820436,1866864.8172000002,24434975.7,0.0,0
measure_planner,1755434767.7158928,60279772.66263333,709921860.1666666,0.0,0
measure_planner,1755436586.140829,1519324.4529666668,20626723.333333332,0.0,0
measure_planner,1755436641.7496922,9909736.571966667,114025174.0,0.0,0
measure_planner,1755436949.069849,1407742.1427000002,18721045.8,0.0,0
measure_planner,1755437001.3310678,3413514.8944,42329477.4,0.0,0
measure_planner,1755437113.7660828,2531669.2067,32354684.033333335,0.0,0
measure_planner,1755437199.7446358,1668001.8447666666,21998165.533333335,0.0,0
measure_planner,1755437259.8133621,1870192.5773666666,24455631.966666665,0.0,0
measure_planner,1755437325.9472787,3919753.1851999997,47774287.7,0.0,0
