label,timestamp,duration,pkg,dram,socket
measure_planner,1755471973.296112,1547809.6605666666,20679209.333333332,0.0,0
measure_planner,1755472029.7588165,1584375.7942,21059951.8,0.0,0
measure_planner,1755472087.311413,1476007.2864666665,19849049.933333334,0.0,0
measure_planner,1755472141.6202211,2798799.7469666665,34934305.93333333,0.0,0
measure_planner,1755472235.6194513,1671285.4659999998,21963975.766666666,0.0,0
measure_planner,1755472295.7950563,2671849.636566667,33936782.43333333,0.0,0
measure_planner,1755472385.9860067,2427797.8253,30704448.166666668,0.0,0
measure_planner,1755472468.8487914,2339531.6327666664,29556640.233333334,0.0,0
measure_planner,1755472549.0561109,1913740.4273666667,24833965.566666666,0.0,0
measure_planner,1755472616.4955246,1878432.9770000002,24281956.9,0.0,0
