label,timestamp,duration,pkg,dram,socket
measure_planner,1755456975.9979012,2178997.3223666665,28055236.233333334,0.0,0
measure_planner,1755457051.396338,5562855.444133333,66475511.4,0.0,0
measure_planner,1755457228.3104496,2299395.2729666666,29487925.0,0.0,0
measure_planner,1755457307.3194816,2563513.7487666667,32132093.433333334,0.0,0
measure_planner,1755457394.262327,1840205.4769333333,24135379.3,0.0,0
measure_planner,1755457459.5068214,2271185.6787333335,29170463.666666668,0.0,0
measure_planner,1755457537.6730795,2337996.151633333,30020595.766666666,0.0,0
measure_planner,1755457617.8496113,7928692.157199999,94766763.83333333,0.0,0
measure_planner,1755457865.7400284,1287231.8575666666,17602961.933333334,0.0,0
measure_planner,1755457914.3773649,2187551.0982,28322227.7,0.0,0
