label,timestamp,duration,pkg,dram,socket
measure_planner,1754870972.7173984,1624816.2262333333,24026035.1,0.0,0
measure_planner,1754871031.4893851,1644958.9914,24232758.6,0.0,0
measure_planner,1754871090.8659618,1628471.3007,23899531.9,0.0,0
measure_planner,1754871149.7644544,3668827.6544,54927254.0,0.0,0
measure_planner,1754871274.8575912,88836597.41316667,1271860576.6,0.0,0
measure_planner,1754873949.9852064,4044524.923433333,60519317.3,0.0,0
measure_planner,1754874081.3474348,70590487.80186667,1006074149.7,0.0,0
measure_planner,1754876214.0995402,4061116.4682333334,60762706.6,0.0,0
measure_planner,1754876345.9612525,4145133.9938333333,62040919.86666667,0.0,0
measure_planner,1754876480.3505642,4048149.4216333334,60600571.2,0.0,0
