label,timestamp,duration,pkg,dram,socket
measure_planner,1754932992.260516,1665035.8515333333,24356126.6,0.0,0
measure_planner,1754933052.240589,1638284.8935666666,24019408.733333334,0.0,0
measure_planner,1754933111.4083095,1633153.2864,24101486.566666666,0.0,0
measure_planner,1754933170.4402306,3660367.445,54798266.7,0.0,0
measure_planner,1754933249.8708744,88725011.89233333,1255216676.0,0.0,0
measure_planner,1754935966.9963636,4021120.5319000003,60726818.03333333,0.0,0
measure_planner,1754936097.6584864,70605155.84096667,1002496528.2333333,0.0,0
measure_planner,1754938225.849226,4074897.0803666664,61353273.1,0.0,0
measure_planner,1754938358.1327205,4145107.123366667,62232311.4,0.0,0
measure_planner,1754938492.507577,4077708.923433333,61034969.46666667,0.0,0
