label,timestamp,duration,pkg,dram,socket
measure_planner,1754770054.9236648,1748552.4751333334,26233654.766666666,0.0,0
measure_planner,1754770117.41668,1723458.4521666665,25841018.666666668,0.0,0
measure_planner,1754770179.1515193,1711974.2818333332,25689222.566666666,0.0,0
measure_planner,1754770240.5332716,3301027.6867,49418456.666666664,0.0,0
measure_planner,1754770349.592157,88800115.71173334,1275605816.4666667,0.0,0
measure_planner,1754773023.6231546,3787872.1954666665,56743149.0,0.0,0
measure_planner,1754773147.2872565,4183093.5777666667,62633352.03333333,0.0,0
measure_planner,1754773282.8244517,3865857.600233333,57876204.8,0.0,0
measure_planner,1754773408.8294373,3922691.1101,58736582.63333333,0.0,0
measure_planner,1754773536.5382168,3797262.696366667,56865910.733333334,0.0,0
