label,timestamp,duration,pkg,dram,socket
measure_planner,1754876612.2517114,1656825.8673333335,24373594.833333332,0.0,0
measure_planner,1754876671.9848957,1636556.9415333334,24102556.733333334,0.0,0
measure_planner,1754876731.1093543,1621589.8798333334,23915628.866666667,0.0,0
measure_planner,1754876789.778429,3641779.0722666667,54513355.333333336,0.0,0
measure_planner,1754876909.058755,88852355.31513333,1271787039.6333334,0.0,0
measure_planner,1754879584.6663017,4063229.5895333337,60804702.733333334,0.0,0
measure_planner,1754879639.058755,70361263.51536333,973681436.6333336,0.0,0
measure_planner,1754881843.9947634,4071825.7255,60942434.3,0.0,0
measure_planner,1754881981.1794775,4161708.0210666666,62278101.9,0.0,0
measure_planner,1754882121.0513551,4031288.7517,60344293.333333336,0.0,0
