label,timestamp,duration,pkg,dram,socket
measure_planner,1755091094.770092,1414521.4608,21207070.533333335,0.0,0
measure_planner,1755091147.2263594,1526333.8937,22868093.3,0.0,0
measure_planner,1755091203.0387757,1771979.1743,26530081.433333334,0.0,0
measure_planner,1755091266.2338238,1733509.7133,25942053.933333334,0.0,0
measure_planner,1755091328.2750657,7225523.0661,98889254.9,0.0,0
measure_planner,1755091555.0625901,1859200.8198,27835217.233333334,0.0,0
measure_planner,1755091620.86729,1877393.671,28124187.433333334,0.0,0
measure_planner,1755091687.2262635,35383403.469566666,472750789.6666667,0.0,0
measure_planner,1755094694.0906181,298935343.2823333,4133608826.6666665,0.0,0
measure_planner,1755101732.0942945,9541412.061166666,129559905.96666667,0.0,0
