label,timestamp,duration,pkg,dram,socket
measure_planner,1755148476.2471337,1356195.3599333332,20302851.266666666,0.0,0
measure_planner,1755148526.9544375,1427664.1434333334,21387805.366666667,0.0,0
measure_planner,1755148579.8136544,1660135.6413666666,24802459.266666666,0.0,0
measure_planner,1755148639.6464705,1633468.5823333333,24472876.366666667,0.0,0
measure_planner,1755148698.67988,16919026.292133335,224881968.23333332,0.0,0
measure_planner,1755149216.3112195,1787061.6187,26692857.666666668,0.0,0
measure_planner,1755149279.9593844,1780509.2723333335,26680262.1,0.0,0
measure_planner,1755149343.403002,8812351.080633333,125930482.06666666,0.0,0
measure_planner,1755149622.810393,298909586.8782,4029248478.2,0.0,0
measure_planner,1755158600.1264424,12169733.137033334,164866299.53333333,0.0,0
