label,timestamp,duration,pkg,dram,socket
measure_planner,1755284333.7592564,1267635.5097,19002193.366666667,0.0,0
measure_planner,1755284386.8114705,1404376.4312666666,21135724.7,0.0,0
measure_planner,1755284438.9644237,1594916.1878000002,23957368.666666668,0.0,0
measure_planner,1755284496.8407063,1608301.1177,24090835.966666665,0.0,0
measure_planner,1755284555.1095812,16895656.202466667,225988679.26666668,0.0,0
measure_planner,1755285072.0149298,1686986.3272333334,25258236.1,0.0,0
measure_planner,1755285132.66028,1723796.9758333333,25788660.8,0.0,0
measure_planner,1755285194.3951995,8076955.057733333,110681611.6,0.0,0
measure_planner,1755285446.7411087,298870112.09026664,4018484648.766667,0.0,0
measure_planner,1755294422.865829,12139758.42,165145681.13333333,0.0,0
