label,timestamp,duration,pkg,dram,socket
measure_planner,1755200650.6285133,1265904.2452,19015720.766666666,0.0,0
measure_planner,1755200698.633326,1414480.9129,21247003.733333334,0.0,0
measure_planner,1755200751.0877385,1591488.1027,23872867.766666666,0.0,0
measure_planner,1755200808.8539116,1615182.6877,24197276.9,0.0,0
measure_planner,1755200867.3315415,16917821.7337,226066700.3,0.0,0
measure_planner,1755201384.9242153,1713689.6448666668,25659004.133333333,0.0,0
measure_planner,1755201446.3635767,1745119.9939666665,26143890.6,0.0,0
measure_planner,1755201508.7380495,8048964.082333333,109717649.23333333,0.0,0
measure_planner,1755201760.2440603,298888738.1597666,4040159007.366667,0.0,0
measure_planner,1755210741.9362216,12178529.196933333,165821039.53333333,0.0,0
