label,timestamp,duration,pkg,dram,socket
measure_planner,1755421264.1010573,555658.6522333333,7556171.666666667,0.0,0
measure_planner,1755421290.7915645,562347.8818999999,7727779.7,0.0,0
measure_planner,1755421317.6894581,562372.2808333334,7757751.966666667,0.0,0
measure_planner,1755421344.5816667,565617.2028333334,7814502.3,0.0,0
measure_planner,1755421371.5778527,565604.9473333334,8010115.4,0.0,0
measure_planner,1755421398.5741007,567300.6806333333,8062693.0,0.0,0
measure_planner,1755421425.6136434,573861.1627666667,8202373.633333334,0.0,0
measure_planner,1755421452.8495717,597288.8062333333,8432424.7,0.0,0
measure_planner,1755421480.7965846,615847.8753999999,8711822.566666666,0.0,0
measure_planner,1755421509.2910173,615522.3472000001,8806963.933333334,0.0,0
