label,timestamp,duration,pkg,dram,socket
measure_planner,1755416047.257998,557298.0587666667,7643150.6,0.0,0
measure_planner,1755416074.0050807,563992.7545333334,7744637.566666666,0.0,0
measure_planner,1755416100.9722955,565554.3123,7847158.066666666,0.0,0
measure_planner,1755416127.96598,565557.5050666666,7938887.566666666,0.0,0
measure_planner,1755416154.9533901,567283.1293333333,8056729.833333333,0.0,0
measure_planner,1755416182.00166,570553.9224333334,8169345.566666666,0.0,0
measure_planner,1755416209.1465073,585591.5755666667,8346583.033333333,0.0,0
measure_planner,1755416236.7345092,604230.4197333333,8593656.8,0.0,0
measure_planner,1755416264.8817172,617463.2010666667,8787217.1,0.0,0
measure_planner,1755416293.426523,617264.4596333334,8924651.633333333,0.0,0
