label,timestamp,duration,pkg,dram,socket
measure_planner,1756477591.1563332,479270.3404666667,7341177.9,0.0,0
measure_planner,1756477615.5560162,532228.6785,8148294.6,0.0,0
measure_planner,1756477641.5428452,1597391.8974333333,23081807.366666667,0.0,0
measure_planner,1756477699.493561,667494.0649,10166612.166666666,0.0,0
measure_planner,1756477729.5399153,4824686.729066667,65753483.6,0.0,0
measure_planner,1756477884.3168905,772805.7347,11713886.033333333,0.0,0
measure_planner,1756477917.5229466,886650.9827666667,13433309.1,0.0,0
measure_planner,1756477954.143694,174270708.3301,2334957920.2,0.0,0
measure_planner,1756483192.291708,87023936.3755,1126987982.0,0.0,0
measure_planner,1756485813.0460696,5095762.818766667,71783365.23333333,0.0,0
