label,timestamp,duration,pkg,dram,socket
measure_planner,1755504684.7715852,715873.4493666666,10012222.1,0.0,0
measure_planner,1755504716.2825375,715778.3325666668,10002141.133333333,0.0,0
measure_planner,1755504747.783051,715913.8880333334,10054952.7,0.0,0
measure_planner,1755504779.2806475,971711.3319666666,13845441.866666667,0.0,0
measure_planner,1755504818.4607208,16528188.2245,184043738.63333333,0.0,0
measure_planner,1755505324.3440971,1116764.7522333334,15663989.833333334,0.0,0
measure_planner,1755505367.8676522,1223778.1453333334,17369924.233333334,0.0,0
measure_planner,1755505414.6123805,1070305.9057333332,15339356.9,0.0,0
measure_planner,1755505456.7576149,1168524.9937666666,16508915.666666666,0.0,0
measure_planner,1755505501.8414898,1093715.7694333333,15514175.366666667,0.0,0
