label,timestamp,duration,pkg,dram,socket
measure_planner,1755501080.733828,719295.7124000001,10042041.766666668,0.0,0
measure_planner,1755501112.3481665,717544.9213333334,10057735.866666667,0.0,0
measure_planner,1755501143.9025998,715946.8906333334,10079415.533333333,0.0,0
measure_planner,1755501175.417785,1018450.7101333333,14343949.3,0.0,0
measure_planner,1755501215.999376,13968324.392633332,156662731.66666666,0.0,0
measure_planner,1755501645.0770388,1168549.9705666667,16390847.533333333,0.0,0
measure_planner,1755501690.1619775,4604670.824766667,55065032.36666667,0.0,0
measure_planner,1755501838.330741,1118664.1908,15812152.333333334,0.0,0
measure_planner,1755501881.9186466,1242246.2413333333,17277692.2,0.0,0
measure_planner,1755501929.2162068,1135236.8694666666,15905031.3,0.0,0
