label,timestamp,duration,pkg,dram,socket
measure_planner,1755520514.7305894,715870.9243666666,10035187.533333333,0.0,0
measure_planner,1755520546.2343678,717658.6087666667,10067709.0,0.0,0
measure_planner,1755520577.7929552,717539.7317333333,10040733.566666666,0.0,0
measure_planner,1755520609.3550344,968160.5920666666,13849946.233333332,0.0,0
measure_planner,1755520648.4285142,16548059.812933333,184195835.8,0.0,0
measure_planner,1755521154.9063604,1118633.5156,15729606.533333333,0.0,0
measure_planner,1755521198.4929504,1222161.9501333334,17366933.466666665,0.0,0
measure_planner,1755521245.1938035,1068328.2882666667,15325221.2,0.0,0
measure_planner,1755521287.280337,1177048.7745333335,17074895.233333334,0.0,0
measure_planner,1755521332.6211064,1086908.7436666666,15488919.1,0.0,0
